,average_hh,2015_hh,diag.id,average_pov,2015_pov,average_ihh,2015_ihh,average_whh,2015_whh,2015_kids6,mean_kids6,2015_kids18,mean_kids18,nkids,marriage_status
2523,5.0,5.0,7829,350.6666666666667,441.0,897.6842105263158,2360.0,1019.6944444444445,2360.0,0.0,0,0.0,0,0.0,0
2524,4.0,4.0,2669,257.0,392.0,0.0,0.0,820.3243243243244,2320.0,0.0,1,2.0,2,1.0,2
2525,4.666666666666667,1.0,4012,217.66666666666666,447.0,31.263157894736842,0.0,1001.7567567567568,1961.0,0.0,2,0.0,3,2.0,4
2526,4.5,4.0,7489,356.0,479.0,0.0,0.0,899.6486486486486,2120.0,0.0,1,2.0,3,2.0,2
2527,4.0,4.0,427,176.66666666666666,92.0,0.0,0.0,577.6216216216217,2120.0,0.0,0,2.0,1,2.0,1
2528,2.5,2.0,4564,211.25,429.0,0.0,0.0,318.89285714285717,1719.4868822452715,0.0,0,0.0,0,0.0,2
2529,4.0,5.0,6411,353.0,755.0,0.0,0.0,529.8108108108108,795.0,3.0,1,3.0,1,3.0,2
2530,7.166666666666667,7.0,3679,109.83333333333333,71.0,611.0526315789474,0.0,808.5405405405405,0.0,0.0,1,4.0,4,1.0,2
2531,2.1666666666666665,2.0,6294,262.3333333333333,120.0,0.0,0.0,536.5135135135135,2259.0,0.0,0,0.0,0,0.0,0
2532,1.8333333333333333,2.0,741,474.1666666666667,590.0,330.42105263157896,0.0,974.4864864864865,2650.0,0.0,0,0.0,0,0.0,2
2533,1.0,1.0,2706,1703.6,417.9184375,0.0,0.0,838.8648648648649,0.0,0.0,0,0.0,0,0.0,0
2534,1.8333333333333333,3.0,1753,1056.0,1819.0,0.0,0.0,1168.7027027027027,3180.0,1.0,0,1.0,0,1.0,2
2535,1.8,2.0,8294,53.4,126.0,0.0,0.0,82.54054054054055,0.0,0.0,0,0.0,0,5.0,0
2536,1.3333333333333333,1.0,7663,253.83333333333334,609.0,0.0,0.0,750.2222222222222,2650.0,0.0,0,0.0,0,0.0,0
2537,3.0,2.0,4545,254.0,417.9184375,0.0,0.0,990.2702702702703,1160.0,0.0,0,1.0,1,3.0,0
2538,5.0,4.0,2451,401.3333333333333,236.0,0.0,0.0,909.1891891891892,2120.0,0.0,1,3.0,3,3.0,4
2539,1.1666666666666667,1.0,8060,231.2,292.0,0.0,0.0,940.5405405405405,2544.0,0.0,0,0.0,0,1.0,0
2540,3.5,5.0,8317,300.5,304.0,0.0,0.0,1012.2,2528.0,2.0,1,3.0,2,3.0,2
2541,3.6666666666666665,4.0,6259,260.6,312.0,1192.0,0.0,933.1944444444445,2120.0,1.0,1,2.0,2,2.0,2
2542,2.3333333333333335,4.0,4450,362.1666666666667,841.0,0.0,0.0,897.6666666666666,2525.0,0.0,0,2.0,0,0.0,1
2543,2.8333333333333335,4.0,547,1459.5,266.0,0.0,0.0,362.43243243243245,0.0,0.0,0,0.0,0,0.0,2
2544,4.333333333333333,6.0,7776,349.6666666666667,215.0,0.0,0.0,1168.111111111111,2332.0,0.0,0,3.0,1,1.0,0
2545,2.1666666666666665,3.0,1130,297.6666666666667,556.0,0.42105263157894735,0.0,844.4594594594595,1738.0,0.0,0,0.0,0,0.0,1
2546,2.0,2.0,6261,384.5,348.0,0.0,0.0,604.972972972973,2226.0,0.0,0,0.0,0,0.0,0
2547,2.6666666666666665,5.0,8415,139.6,268.0,0.0,0.0,437.94594594594594,3648.0,1.0,0,1.0,0,1.0,0
2548,6.5,6.0,3743,99.6,79.0,0.0,135.38571428571427,1083.638888888889,1719.4868822452715,0.0,1,4.0,5,4.0,-4
2549,1.6666666666666667,3.0,5937,523.4,590.0,6.315789473684211,0.0,934.3513513513514,3150.0,1.0,0,1.0,0,1.0,1
2550,2.5,2.0,3108,225.0,110.0,512.0833333333334,0.0,204.83333333333334,0.0,0.0,0,0.0,0,0.0,0
2551,4.666666666666667,4.0,8835,199.8,204.0,0.0,0.0,459.02777777777777,960.0,1.0,1,2.0,2,2.0,2
2552,2.0,2.0,1830,228.83333333333334,184.0,0.0,135.38571428571427,479.5833333333333,1719.4868822452715,1.0,0,1.0,0,1.0,-4
2553,1.6666666666666667,3.0,1368,395.0,95.0,0.0,0.0,216.3783783783784,840.0,0.0,0,0.0,0,0.0,4
2554,1.0,1.0,2736,264.8333333333333,325.0,209.47368421052633,0.0,736.6486486486486,2544.0,0.0,0,0.0,0,0.0,0
2555,1.6666666666666667,1.0,1172,681.8333333333334,853.0,0.0,0.0,829.4594594594595,2650.0,0.0,0,0.0,0,0.0,0
2556,2.3333333333333335,1.0,4930,638.3333333333334,487.0,911.7894736842105,2650.0,864.5945945945946,2650.0,0.0,0,0.0,0,0.0,3
2557,1.3333333333333333,1.0,4847,420.1666666666667,0.0,81.57894736842105,0.0,183.9189189189189,0.0,0.0,0,0.0,0,1.0,0
2558,2.5,1.0,4536,485.6,934.0,0.0,0.0,990.9459459459459,2120.0,0.0,0,0.0,0,2.0,4
2559,1.5,2.0,771,246.83333333333334,76.0,437.94736842105266,958.0,680.6756756756756,2232.0,0.0,0,0.0,0,0.0,0
2560,4.0,3.0,6158,409.2,504.0,18.526315789473685,0.0,776.9722222222222,3180.0,1.0,1,1.0,1,2.0,2
2561,6.666666666666667,6.0,212,213.5,212.0,0.0,0.0,1217.5405405405406,2370.0,1.0,2,4.0,4,4.0,2
2562,2.0,2.0,727,870.1666666666666,852.0,0.0,0.0,496.18918918918916,1650.0,0.0,0,0.0,0,0.0,0
2563,3.0,2.0,4195,523.0,356.0,0.0,0.0,533.1081081081081,2120.0,0.0,0,0.0,0,0.0,1
2564,8.333333333333334,9.0,8656,1848.5,417.9184375,81.57894736842105,0.0,268.1666666666667,0.0,2.0,1,2.0,1,2.0,2
2565,2.5,3.0,8940,349.6666666666667,535.0,2.1578947368421053,0.0,750.3243243243244,2120.0,1.0,0,1.0,0,1.0,2
2566,2.0,3.0,4534,38.5,14.0,0.0,0.0,429.94444444444446,1719.4868822452715,0.0,0,0.0,0,1.0,0
2567,2.0,2.0,7689,78.6,63.0,76.84210526315789,0.0,168.75757575757575,0.0,0.0,0,0.0,0,1.0,2
2568,3.0,4.0,3424,367.6,342.0,0.0,0.0,810.8571428571429,1272.0,2.0,1,2.0,1,2.0,2
2569,3.0,3.0,4871,223.2,417.9184375,4.578947368421052,0.0,876.4594594594595,3780.0,0.0,0,0.0,1,0.0,2
2570,1.4,1.0,4441,296.8,526.0,0.0,0.0,182.0,0.0,0.0,0,0.0,0,0.0,0
2571,2.3333333333333335,3.0,3115,449.3333333333333,481.0,0.0,0.0,756.4864864864865,3140.0,0.0,0,1.0,0,0.0,1
2572,3.0,5.0,6769,360.8,308.0,0.0,0.0,736.6285714285714,2332.0,1.0,1,3.0,1,1.0,2
2573,3.8333333333333335,4.0,5424,412.0,271.0,0.0,0.0,769.7837837837837,2120.0,1.0,1,2.0,2,2.0,2
2574,6.0,6.0,5734,61.0,61.0,0.0,0.0,196.48648648648648,0.0,2.0,2,3.0,3,2.0,0
2575,3.2,3.0,1727,152.0,373.0,176.1764705882353,0.0,1052.8285714285714,3256.0,0.0,1,0.0,1,4.0,0
2576,2.3333333333333335,3.0,2343,1603.2,1819.0,0.0,0.0,900.5675675675676,2120.0,1.0,0,1.0,0,1.0,2
2577,2.0,2.0,4606,280.1666666666667,280.0,0.0,135.38571428571427,1120.611111111111,1719.4868822452715,0.0,0,0.0,0,0.0,-4
2578,2.5,4.0,3158,93.2,52.0,0.0,0.0,523.2702702702703,1580.0,2.0,1,3.0,2,3.0,0
2579,2.6666666666666665,3.0,5142,186.0,189.0,0.0,0.0,843.4864864864865,4255.0,0.0,0,0.0,0,0.0,0
2580,1.5,2.0,849,199.83333333333334,50.0,171.57894736842104,0.0,309.27027027027026,1968.0,0.0,0,0.0,0,0.0,0
2581,3.5,4.0,7454,257.3333333333333,208.0,0.0,0.0,128.72972972972974,0.0,0.0,1,2.0,1,2.0,4
2582,3.0,4.0,6008,192.0,205.0,15.263157894736842,0.0,473.6111111111111,400.0,0.0,0,0.0,0,0.0,4
2583,5.833333333333333,3.0,5976,36.666666666666664,0.0,0.0,0.0,25.783783783783782,0.0,0.0,0,1.0,1,1.0,0
2584,4.5,5.0,8594,213.4,156.0,0.0,0.0,867.918918918919,3180.0,1.0,2,3.0,2,3.0,1
2585,2.6666666666666665,2.0,1778,269.25,417.9184375,0.0,0.0,763.8648648648649,2120.0,0.0,0,0.0,1,0.0,4
2586,1.0,1.0,3790,484.8333333333333,908.0,0.0,0.0,1159.081081081081,2232.0,0.0,0,0.0,0,0.0,0
2587,3.1666666666666665,3.0,2680,369.8333333333333,136.0,0.0,0.0,1040.081081081081,240.0,0.0,0,1.0,1,1.0,0
2588,3.0,3.0,1488,242.83333333333334,236.0,20.157894736842106,0.0,686.3243243243244,1440.0,0.0,0,1.0,1,1.0,2
2589,3.8333333333333335,5.0,6184,488.0,417.9184375,0.0,0.0,1116.7714285714285,600.0,0.0,1,3.0,2,3.0,3
2590,3.5,5.0,5130,164.5,417.9184375,0.0,0.0,503.05405405405406,265.0,2.0,1,3.0,1,3.0,1
2591,4.166666666666667,5.0,8754,595.6666666666666,52.0,135.0,285.0,1625.7027027027027,1425.0,0.0,0,2.0,2,1.0,2
2592,4.333333333333333,5.0,1151,554.4,709.0,95.10526315789474,0.0,846.7297297297297,1590.0,1.0,1,3.0,2,2.0,2
2593,2.0,2.0,8246,123.0,227.0,0.0,0.0,764.1891891891892,2650.0,0.0,0,1.0,1,1.0,0
2594,2.8333333333333335,4.0,2094,386.4,417.0,46.31578947368421,880.0,1081.4324324324325,880.0,2.0,0,2.0,0,2.0,1
2595,2.5,4.0,938,810.8,716.0,0.0,0.0,1137.162162162162,2300.0,2.0,0,2.0,0,2.0,2
2596,6.0,5.0,1036,18.6,0.0,0.0,0.0,75.62162162162163,0.0,0.0,1,3.0,3,3.0,2
2597,3.5,5.0,817,302.0,417.9184375,0.0,0.0,785.8378378378378,2040.0,2.0,1,3.0,2,3.0,2
2598,4.5,5.0,3870,140.16666666666666,198.0,0.0,0.0,147.54054054054055,0.0,1.0,2,3.0,2,3.0,2
2599,2.5,2.0,781,954.6666666666666,1819.0,6.631578947368421,0.0,725.7027027027027,695.0,0.0,0,0.0,0,0.0,2
2600,3.2,4.0,1397,76.66666666666667,0.0,34.10526315789474,0.0,335.86486486486484,0.0,1.0,1,3.0,2,7.0,0
2601,2.6666666666666665,3.0,4838,584.3333333333334,698.0,0.0,0.0,748.6969696969697,1719.4868822452715,1.0,1,1.0,1,1.0,2
2602,7.166666666666667,7.0,7847,122.0,417.9184375,146.52631578947367,0.0,694.5135135135135,60.0,1.0,3,6.0,6,6.0,2
2603,4.0,4.0,2227,385.6,299.0,0.0,0.0,1035.8918918918919,2120.0,1.0,1,2.0,1,2.0,4
2604,2.5,1.0,7172,158.66666666666666,81.0,0.0,0.0,720.0857142857143,1719.4868822452715,0.0,0,0.0,0,0.0,0
2605,1.8333333333333333,1.0,4587,158.33333333333334,365.0,0.0,0.0,663.2857142857143,2650.0,0.0,0,0.0,0,0.0,0
2606,2.3333333333333335,2.0,4190,230.6,126.0,0.0,0.0,631.027027027027,2120.0,0.0,0,0.0,0,0.0,0
2607,4.166666666666667,4.0,7346,148.0,417.9184375,0.0,0.0,726.7428571428571,1719.4868822452715,0.0,1,3.0,3,3.0,2
2608,4.666666666666667,5.0,2095,64.16666666666667,4.0,0.0,0.0,157.83783783783784,0.0,1.0,1,3.0,4,4.0,0
2609,2.0,2.0,2357,388.6666666666667,410.0,258.8888888888889,0.0,681.6388888888889,530.0,0.0,0,0.0,0,0.0,1
2610,2.5,3.0,8801,356.2,388.0,0.0,0.0,683.1081081081081,2120.0,1.0,0,1.0,0,1.0,2
2611,4.333333333333333,5.0,2005,221.0,201.0,0.0,0.0,189.0810810810811,0.0,0.0,0,1.0,1,1.0,2
2612,2.5,3.0,4915,261.1666666666667,405.0,0.0,0.0,861.5405405405405,2066.0,0.0,0,0.0,0,0.0,2
2613,2.0,1.0,7268,411.2,284.0,86.94736842105263,0.0,767.9459459459459,0.0,0.0,0,0.0,0,0.0,0
2614,2.2,4.0,7341,729.0,886.0,0.0,135.38571428571427,1429.9444444444443,1719.4868822452715,2.0,1,2.0,1,2.0,-4
2615,2.5,2.0,1311,718.0,606.0,3.0,0.0,1073.5405405405406,2586.0,0.0,0,0.0,0,0.0,2
2616,7.166666666666667,6.0,7637,77.5,100.0,0.0,0.0,704.972972972973,4200.0,2.0,2,4.0,5,5.0,0
2617,2.5,3.0,5157,76.66666666666667,27.0,946.0526315789474,2100.0,695.4324324324324,2100.0,0.0,0,0.0,0,0.0,0
2618,2.8333333333333335,2.0,6613,639.5,417.9184375,0.0,0.0,654.9714285714285,1696.0,0.0,0,1.0,1,1.0,4
2619,1.8333333333333333,2.0,4975,805.8,1819.0,113.52631578947368,0.0,1063.918918918919,2120.0,0.0,0,0.0,0,0.0,1
2620,1.6666666666666667,3.0,8044,274.8333333333333,470.0,451.7894736842105,0.0,868.4594594594595,2120.0,1.0,0,1.0,0,1.0,2
2621,2.0,3.0,4808,880.3333333333334,1819.0,0.0,0.0,798.081081081081,2650.0,1.0,0,1.0,0,1.0,2
2622,2.6666666666666665,3.0,7133,40.333333333333336,44.0,0.0,0.0,535.972972972973,0.0,0.0,0,1.0,1,1.0,0
2623,6.0,6.0,4383,65.0,65.0,5.052631578947368,0.0,610.4864864864865,48.0,0.0,0,2.0,2,1.0,4
2624,4.666666666666667,7.0,2670,348.8333333333333,71.0,18.736842105263158,0.0,643.1621621621622,1880.0,0.0,0,5.0,2,0.0,2
2625,2.5,1.0,782,747.5,666.0,12.631578947368421,240.0,657.1621621621622,1200.0,0.0,0,0.0,0,0.0,0
2626,4.833333333333333,5.0,8104,267.2,708.0,0.0,0.0,844.027027027027,2650.0,0.0,1,2.0,2,2.0,0
2627,1.5,2.0,1281,978.3333333333334,694.0,0.0,0.0,959.7837837837837,0.0,0.0,0,0.0,0,0.0,4
2628,2.3333333333333335,2.0,8155,124.0,0.0,0.0,0.0,592.972972972973,520.0,0.0,0,1.0,1,2.0,0
2629,4.0,5.0,443,186.83333333333334,0.0,443.42105263157896,0.0,907.2432432432432,2940.0,2.0,0,3.0,2,3.0,2
2630,3.6666666666666665,4.0,5997,23.75,31.0,0.0,0.0,333.05405405405406,0.0,0.0,0,2.0,2,2.0,1
2631,4.166666666666667,6.0,1914,471.2,371.0,82.89473684210526,0.0,816.5135135135135,2226.0,1.0,1,4.0,2,2.0,2
2632,2.1666666666666665,1.0,5234,444.8333333333333,227.0,0.0,0.0,608.1891891891892,1855.0,0.0,0,0.0,0,0.0,0
2633,3.0,3.0,5252,294.1666666666667,355.0,0.0,0.0,880.081081081081,2155.0,0.0,0,1.0,1,1.0,2
2634,1.0,1.0,3997,298.0,357.0,0.0,0.0,888.8918918918919,4240.0,0.0,0,0.0,0,0.0,0
2635,1.8333333333333333,2.0,2130,1684.0,1819.0,0.0,0.0,718.4285714285714,2120.0,0.0,0,0.0,0,0.0,2
2636,4.333333333333333,4.0,4750,245.4,490.0,0.0,0.0,662.6571428571428,2070.0,1.0,1,3.0,2,3.0,2
2637,1.8333333333333333,2.0,4759,933.3333333333334,1819.0,0.0,0.0,1328.2432432432433,3180.0,0.0,0,0.0,0,0.0,1
2638,3.8333333333333335,3.0,8755,214.66666666666666,220.0,0.0,0.0,1043.4864864864865,2650.0,0.0,1,1.0,2,2.0,2
2639,5.75,6.0,3099,177.5,70.0,0.0,0.0,725.5945945945946,1960.0,0.0,0,4.0,4,4.0,2
2640,3.0,3.0,213,582.1666666666666,420.0,0.0,0.0,326.6756756756757,0.0,0.0,1,1.0,1,1.0,2
2641,2.75,4.0,1841,246.0,209.0,0.0,0.0,653.7058823529412,0.0,0.0,0,0.0,0,0.0,4
2642,3.3333333333333335,5.0,6789,410.5,361.0,0.0,0.0,653.8378378378378,0.0,2.0,1,3.0,2,3.0,2
2643,2.0,1.0,5372,519.6666666666666,552.0,0.0,0.0,705.8378378378378,1120.0,0.0,0,0.0,0,0.0,0
2644,2.1666666666666665,2.0,7935,286.25,460.0,492.36842105263156,0.0,817.5405405405405,3180.0,0.0,0,0.0,1,1.0,0
2645,2.3333333333333335,3.0,398,551.8,962.0,159.0,1590.0,917.75,1590.0,1.0,0,1.0,0,1.0,1
2646,6.0,5.0,5927,51.333333333333336,81.0,0.0,0.0,816.7027027027027,1855.0,0.0,1,3.0,3,3.0,2
2647,2.6666666666666665,3.0,4633,1065.3333333333333,853.0,0.0,0.0,1053.2972972972973,2640.0,0.0,0,0.0,0,0.0,0
2648,3.5,3.0,1427,117.0,79.0,0.0,0.0,250.67567567567568,680.0,1.0,0,1.0,1,2.0,0
2649,3.6666666666666665,3.0,5100,384.5,435.0,0.0,0.0,635.7567567567568,264.0,0.0,1,2.0,2,2.0,4
2650,3.8,8.0,5055,53.666666666666664,31.0,0.0,0.0,502.27027027027026,4220.0,1.0,0,6.0,2,4.0,4
2651,2.1666666666666665,2.0,6182,659.6666666666666,204.0,0.0,0.0,579.5555555555555,2296.0,0.0,0,0.0,0,0.0,2
2652,5.166666666666667,6.0,5258,176.4,175.0,197.89473684210526,2120.0,757.7297297297297,2120.0,1.0,1,3.0,2,2.0,1
2653,3.5,3.0,5308,186.16666666666666,142.0,31.57894736842105,0.0,886.4324324324324,2064.0,0.0,1,1.0,1,1.0,2
2654,2.6666666666666665,3.0,638,923.6,803.0,0.0,0.0,686.0,2120.0,1.0,0,1.0,0,1.0,2
2655,1.0,1.0,3836,719.2,325.0,0.0,0.0,931.1621621621622,2120.0,0.0,0,0.0,0,0.0,0
2656,3.5,3.0,5524,517.6,417.9184375,0.0,0.0,581.2972972972973,2845.0,0.0,0,0.0,0,0.0,0
2657,2.1666666666666665,2.0,199,395.1666666666667,467.0,0.0,0.0,709.7142857142857,2150.0,0.0,0,0.0,0,0.0,1
2658,5.333333333333333,6.0,4267,136.0,82.0,10.526315789473685,0.0,375.1081081081081,182.0,1.0,0,3.0,3,3.0,2
2659,3.2,4.0,3560,315.5,417.9184375,0.0,0.0,856.2162162162163,3670.0,1.0,1,2.0,1,2.0,2
2660,4.5,5.0,8704,708.0,106.0,0.0,0.0,612.4054054054054,0.0,2.0,1,3.0,2,3.0,2
2661,2.3333333333333335,3.0,8169,349.6666666666667,388.0,214.73684210526315,0.0,907.1666666666666,2968.0,1.0,0,1.0,0,1.0,1
2662,2.5,6.0,4277,291.1666666666667,30.0,16.842105263157894,0.0,432.64864864864865,1668.0,0.0,0,2.0,0,1.0,1
2663,4.333333333333333,5.0,8052,295.1666666666667,218.0,0.0,135.38571428571427,565.8888888888889,1719.4868822452715,1.0,2,3.0,2,3.0,1
2664,1.6666666666666667,2.0,2038,421.6,1009.0,0.0,0.0,897.9459459459459,2194.0,0.0,0,0.0,0,0.0,2
2665,2.0,2.0,1177,238.4,473.0,0.0,0.0,74.72972972972973,0.0,0.0,0,0.0,0,0.0,1
2666,2.8333333333333335,2.0,2417,487.1666666666667,520.0,0.0,0.0,672.1621621621622,2590.0,0.0,0,0.0,0,0.0,2
2667,4.166666666666667,4.0,7768,110.6,83.0,82.58823529411765,315.0,423.3333333333333,819.0,0.0,2,3.0,3,3.0,0
2668,2.3333333333333335,4.0,1931,588.3333333333334,460.0,57.63157894736842,0.0,760.2972972972973,2385.0,0.0,0,2.0,0,0.0,2
2669,4.333333333333333,5.0,7160,408.8333333333333,319.0,0.0,0.0,1007.0571428571428,3255.0,2.0,2,3.0,2,3.0,2
2670,3.3333333333333335,3.0,7951,142.33333333333334,50.0,205.88235294117646,135.38571428571427,233.85294117647058,1719.4868822452715,1.0,1,2.0,2,2.0,0
2671,2.0,3.0,4973,581.6,131.0,194.73684210526315,0.0,718.4516129032259,2085.0,1.0,0,1.0,0,1.0,1
2672,2.1666666666666665,3.0,754,811.1666666666666,887.0,0.0,0.0,1340.2702702702702,2650.0,1.0,0,1.0,0,1.0,2
2673,6.666666666666667,7.0,407,86.75,417.9184375,50.526315789473685,0.0,153.8918918918919,0.0,2.0,2,5.0,4,5.0,2
2674,2.5,4.0,720,359.8333333333333,396.0,200.0,0.0,1372.3783783783783,170.0,2.0,0,2.0,0,2.0,2
2675,1.8333333333333333,2.0,4471,239.25,417.9184375,2.0,135.38571428571427,492.78125,1719.4868822452715,0.0,0,0.0,0,0.0,-4
2676,3.3333333333333335,4.0,3407,366.3333333333333,422.0,13.157894736842104,0.0,704.2702702702703,2120.0,0.0,0,1.0,0,0.0,2
2677,2.6666666666666665,1.0,1389,552.5,347.0,0.0,0.0,829.972972972973,2345.0,0.0,0,0.0,0,0.0,0
2678,2.8333333333333335,3.0,6725,656.3333333333334,682.0,227.3684210526316,0.0,907.6388888888889,630.0,1.0,0,1.0,0,1.0,2
2679,2.8333333333333335,2.0,5007,259.25,697.0,0.0,0.0,526.8108108108108,1590.0,0.0,0,0.0,0,0.0,1
2680,1.5,1.0,1826,371.8,244.0,0.0,0.0,429.1621621621622,3455.0,0.0,0,0.0,0,0.0,0
2681,3.6666666666666665,5.0,488,296.0,265.0,0.0,0.0,238.27027027027026,0.0,2.0,1,3.0,2,3.0,2
2682,3.3333333333333335,4.0,6007,295.2,279.0,17.36842105263158,0.0,1001.8055555555555,2120.0,1.0,1,2.0,1,2.0,1
2683,3.8333333333333335,3.0,6099,307.1666666666667,289.0,581.7368421052631,968.0,426.7027027027027,968.0,0.0,0,1.0,1,2.0,2
2684,4.0,4.0,7139,161.33333333333334,173.0,0.0,0.0,1150.7837837837837,2120.0,0.0,1,2.0,2,2.0,2
2685,1.5,1.0,5971,230.16666666666666,512.0,0.0,0.0,1511.8918918918919,3808.0,0.0,0,0.0,0,0.0,0
2686,3.8333333333333335,4.0,8256,92.5,136.0,0.0,0.0,1253.2702702702702,5318.0,0.0,1,3.0,3,3.0,0
2687,3.6666666666666665,6.0,8971,1114.3333333333333,806.0,0.0,0.0,1254.4,2445.0,4.0,2,4.0,2,4.0,2
2688,4.0,5.0,8106,144.75,69.0,0.0,0.0,627.2162162162163,2260.0,0.0,0,2.0,2,2.0,0
2689,1.4,2.0,4355,459.6,965.0,371.94736842105266,2940.0,953.2162162162163,2940.0,0.0,0,0.0,0,0.0,2
2690,3.6666666666666665,3.0,3660,417.0,605.0,0.0,0.0,892.4117647058823,1855.0,0.0,0,0.0,0,0.0,1
2691,2.3333333333333335,3.0,5242,434.0,394.0,0.0,0.0,214.64864864864865,0.0,1.0,0,1.0,0,1.0,2
2692,3.0,3.0,3591,289.0,98.0,0.0,0.0,731.5405405405405,2120.0,0.0,0,0.0,0,0.0,0
2693,3.1666666666666665,4.0,5601,136.5,291.0,278.8421052631579,530.0,528.4,1330.0,1.0,1,3.0,2,4.0,0
2694,1.6666666666666667,2.0,2753,797.6666666666666,1344.0,0.0,0.0,9.378378378378379,56.0,0.0,0,0.0,0,0.0,2
2695,5.0,5.0,2346,265.3333333333333,276.0,1758.2631578947369,0.0,1170.837837837838,0.0,0.0,1,3.0,3,2.0,2
2696,3.0,1.0,3359,276.3333333333333,284.0,0.0,0.0,871.0,2226.0,0.0,0,0.0,1,0.0,4
2697,4.0,4.0,202,355.5,333.0,343.94736842105266,0.0,939.8648648648649,2120.0,0.0,0,2.0,2,2.0,2
2698,5.0,4.0,8795,274.0,253.0,0.0,0.0,508.86486486486484,0.0,0.0,1,3.0,3,3.0,3
2699,6.0,7.0,7306,137.66666666666666,71.0,0.0,0.0,544.6111111111111,0.0,1.0,2,5.0,4,5.0,1
2700,5.0,5.0,3873,120.5,131.0,0.0,0.0,938.8378378378378,2120.0,0.0,1,3.0,3,3.0,3
2701,2.0,5.0,8431,133.66666666666666,163.0,0.0,0.0,860.1111111111111,2320.0,0.0,0,3.0,1,1.0,1
2702,3.0,4.0,197,583.0,625.0,0.0,0.0,540.44,1908.0,2.0,1,2.0,1,2.0,2
2703,2.5,2.0,4527,572.3333333333334,1375.0,0.0,0.0,635.7837837837837,0.0,0.0,0,0.0,0,0.0,1
2704,4.166666666666667,6.0,7694,165.0,230.0,0.0,0.0,387.37142857142857,0.0,2.0,1,3.0,2,3.0,2
2705,1.3333333333333333,1.0,1226,479.6666666666667,1042.0,0.0,0.0,25.37837837837838,0.0,0.0,0,0.0,0,0.0,2
2706,3.0,2.0,3197,87.25,0.0,21.05263157894737,0.0,219.75675675675674,0.0,1.0,0,1.0,1,4.0,4
2707,1.5,3.0,987,485.6666666666667,677.0,0.0,0.0,888.081081081081,2148.0,1.0,0,1.0,0,1.0,1
2708,2.5,3.0,5648,353.5,367.0,9.941176470588236,0.0,885.5142857142857,2120.0,1.0,0,1.0,0,1.0,2
2709,4.833333333333333,5.0,2029,122.0,159.0,151.57894736842104,0.0,641.6176470588235,896.0,0.0,2,3.0,3,3.0,0
2710,1.5,1.0,8268,20.25,81.0,144.73684210526315,0.0,277.2432432432432,0.0,0.0,0,0.0,0,0.0,0
2711,6.0,6.0,7912,207.2,196.0,26.526315789473685,0.0,87.67567567567568,0.0,0.0,1,3.0,3,3.0,0
2712,3.5,6.0,6860,156.33333333333334,81.0,324.7894736842105,1005.0,903.4054054054054,2025.0,0.0,0,1.0,0,0.0,2
2713,5.0,5.0,2956,188.8,216.0,5.2105263157894735,0.0,292.81081081081084,0.0,0.0,1,3.0,3,3.0,2
2714,7.0,7.0,6301,95.83333333333333,189.0,11.842105263157896,0.0,952.027027027027,2756.0,0.0,2,5.0,5,5.0,2
2715,4.0,4.0,1421,461.0,528.0,0.0,0.0,701.3243243243244,2120.0,0.0,0,0.0,0,0.0,0
2716,3.6666666666666665,5.0,3956,688.5,504.0,156.1578947368421,1060.0,85.16216216216216,1060.0,2.0,2,3.0,2,3.0,2
2717,3.8333333333333335,4.0,8907,1079.1666666666667,385.0,0.0,0.0,572.5945945945946,357.0,0.0,1,2.0,2,2.0,2
2718,3.5,3.0,4193,321.0,357.0,0.0,0.0,341.02702702702703,0.0,1.0,1,2.0,2,2.0,3
2719,4.333333333333333,4.0,6165,239.83333333333334,271.0,0.0,0.0,781.6216216216217,2650.0,2.0,1,2.0,1,2.0,2
2720,3.6666666666666665,5.0,8119,426.8333333333333,321.0,0.0,0.0,908.5945945945946,3454.0,2.0,1,2.0,1,2.0,1
2721,4.333333333333333,4.0,8848,271.5,200.0,0.0,0.0,1019.4324324324324,0.0,0.0,0,2.0,2,1.0,2
2722,1.6666666666666667,3.0,5342,619.8333333333334,983.0,0.0,0.0,845.0540540540541,1470.0,0.0,0,0.0,0,0.0,0
2723,4.0,4.0,7619,659.1666666666666,452.0,0.0,0.0,1147.027027027027,2650.0,0.0,0,2.0,2,2.0,2
2724,3.0,3.0,714,423.5,605.0,0.0,0.0,742.1081081081081,2415.0,0.0,0,0.0,0,1.0,0
2725,3.8333333333333335,2.0,6824,187.75,61.0,1264.7894736842106,4240.0,807.3823529411765,4240.0,0.0,0,1.0,0,1.0,2
2726,2.3333333333333335,4.0,4313,175.33333333333334,344.0,0.0,0.0,265.05405405405406,0.0,2.0,1,2.0,1,4.0,4
2727,3.0,3.0,8296,571.6,499.0,170.3684210526316,0.0,1043.388888888889,1840.0,1.0,0,1.0,1,2.0,2
2728,4.5,5.0,7793,174.5,96.0,0.0,0.0,627.5405405405405,2650.0,1.0,0,3.0,2,3.0,1
2729,2.8333333333333335,3.0,283,259.1666666666667,216.0,0.0,0.0,820.8108108108108,2332.0,0.0,0,0.0,0,0.0,0
2730,3.0,4.0,4245,561.6666666666666,537.0,0.0,0.0,864.5945945945946,1590.0,1.0,1,2.0,1,2.0,2
2731,2.0,2.0,7997,204.0,355.0,0.0,0.0,877.4864864864865,2400.0,0.0,1,1.0,1,1.0,0
